,subway_min_dist,subway_250m,subway_500m,bus_stop_min_dist,bus_stop_250m,bus_stop_500m,gov_building_min_dist,gov_building_250m,gov_building_500m,college_min_dist,college_250m,college_500m,school_min_dist,school_250m,school_500m,kgarden_min_dist,kgarden_250m,kgarden_500m,office_min_dist,office_250m,office_500m,food_min_dist,food_250m,food_500m,id
144,56.936809748920425,3,3,186.1239906923934,4,8,1427.6516667309616,0,0,249.58741616264976,1,2,1515.7154036345771,0,0,572.8716209258828,0,0,144.6353184612971,2,13,13.723916113051038,27,98,317.0
145,1145.8804518986112,0,0,180.97442710732878,2,12,7723.297299053991,0,0,721.2183851413879,0,0,1912.7196373058548,0,0,889.9010395639953,0,0,1056.470265333634,0,0,0.0,4,7,322.0
146,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,264.832608795571,0,1,323.0
147,1027.212731727936,0,0,335.5432049486998,0,8,3078.6851311983974,0,0,879.9048583251728,0,0,1685.0222162100604,0,0,735.2852622796249,0,0,344.0724721832559,0,3,317.25666254752434,0,12,329.0
148,10000.0,0,0,69.41239864464661,2,7,10000.0,0,0,1632.175901100666,0,0,1226.1605681367532,0,0,1557.4273025255814,0,0,1832.5170880376743,0,0,110.2983962436634,2,3,330.0
149,1604.0305796745886,0,0,173.23329978777508,1,6,7477.571192886796,0,0,2347.2253210051285,0,0,2866.7130533000227,0,0,1222.2565129419213,0,0,1246.0263347077773,0,0,257.1097254751549,0,2,354.0
150,123.22930080897095,3,3,51.69141447983985,6,11,8052.234946475275,0,0,1261.6129796471446,0,0,1293.3134416207565,0,0,213.36057770224798,1,1,858.7747954661334,0,0,73.11143428851072,7,12,365.0
151,355.29084989257956,0,4,104.20160562124899,4,14,8469.784653107718,0,0,1703.8304906883516,0,0,904.3120551555219,0,0,509.2992514941813,0,0,798.6135931894803,0,0,124.05975352911813,4,9,369.0
152,10000.0,0,0,320.88941100470805,0,4,1731.2909519188543,0,0,1959.1098173954742,0,0,2306.3374599678077,0,0,654.2440354501153,0,0,608.5597919183826,0,0,425.8761937109343,0,3,370.0
153,10000.0,0,0,54.647692101242406,2,3,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,7083.628456217004,0,0,21.82004838999793,2,2,372.0
154,1260.1388963019065,0,0,52.370276095305584,4,10,7997.788560194025,0,0,1315.9658357134203,0,0,3124.988660699055,0,0,4001.4417949342214,0,0,163.33605123225146,1,1,75.60545997655471,2,7,375.0
155,10000.0,0,0,355.54006702809033,0,2,986.4076401761567,0,0,10000.0,0,0,875.4188798804462,0,0,3213.2403199662845,0,0,835.7125222915641,0,0,159.6915510678416,3,6,377.0
156,10000.0,0,0,544.739450691728,0,0,10000.0,0,0,7401.892413925964,0,0,273.67852011116673,0,1,779.6484760019258,0,0,1416.9478219238874,0,0,62.314848981356825,4,5,1915.0
157,4113.251634531679,0,0,244.0226679477841,1,8,5387.504694975277,0,0,1807.1198864546159,0,0,573.8534091711409,0,0,1616.7381029853145,0,0,535.3045754714085,0,0,189.79721190875168,2,6,1939.0
158,10000.0,0,0,1247.6878917793472,0,0,10000.0,0,0,10000.0,0,0,3971.0652514865756,0,0,3553.421995686158,0,0,580.6298359234851,0,0,128.00563175025505,6,6,1949.0
159,1311.98511315636,0,0,67.34279592076962,6,11,2316.8846870767347,0,0,239.78742774548365,1,2,2593.691294825201,0,0,369.46561470604047,0,1,136.1191931531546,4,6,216.88608422235973,2,10,1950.0
160,10000.0,0,0,175.8677123824905,4,18,10000.0,0,0,5571.162056279619,0,0,4733.1579427995775,0,0,5450.787264001729,0,0,911.7527810124897,0,0,239.23850139741768,1,1,1951.0
161,10000.0,0,0,262.2941463303679,0,4,7342.172371780461,0,0,3242.776177337778,0,0,8341.143457866221,0,0,1093.0330934576793,0,0,1205.4995019652647,0,0,499.165213440577,0,1,1957.0
162,2519.1392726594804,0,0,30.582244316049863,2,11,2892.9681674522562,0,0,2124.6781926335693,0,0,1551.736844890424,0,0,1290.154569472682,0,0,24.84614387350298,1,3,169.20174210409073,1,4,255.0
163,10000.0,0,0,6327.741662315835,0,0,10000.0,0,0,9327.091205270615,0,0,6480.68031792864,0,0,7303.324632814425,0,0,900.038345285709,0,0,365.11570375179207,0,6,161.0
164,2469.8118012100203,0,0,49.82283554262767,5,8,2581.3059002854093,0,0,358.4482791536825,0,2,757.508956615368,0,0,611.3773271290067,0,0,280.62458704114,0,5,54.868434457816775,4,15,169.0
165,880.185399706889,0,0,209.81613666947376,1,11,2770.8616943276156,0,0,188.96264717842152,1,1,740.836987623316,0,0,153.65639189286964,1,1,376.78325740053174,0,2,161.7450134537886,2,9,170.0
166,2554.1743993491236,0,0,32.99352708835461,2,9,2785.3741524634856,0,0,789.2200883050828,0,0,1297.9235836125222,0,0,1239.6964768011312,0,0,218.34490259770672,1,5,167.858075206177,4,7,247.0
167,2949.2815104986985,0,0,64.32861471889254,5,12,3692.413762057025,0,0,2865.1034583313754,0,0,2413.8237589212663,0,0,1912.3027313440132,0,0,849.4030545130805,0,0,651.5236887074636,0,0,253.0
168,10000.0,0,0,10000.0,0,0,1748.6098245154826,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2377.4247527815446,0,0,6837.940172129559,0,0,279.0
169,10000.0,0,0,6285.598363566905,0,0,10000.0,0,0,10000.0,0,0,6391.023687661559,0,0,7029.220843548892,0,0,382.81673079267773,0,1,166.73703926584767,1,1,283.0
170,10000.0,0,0,6285.598363566905,0,0,10000.0,0,0,10000.0,0,0,6391.023687661559,0,0,7029.220843548892,0,0,382.81673079267773,0,1,166.73703926584767,1,1,284.0
171,10000.0,0,0,143.68845725697304,4,13,10000.0,0,0,1364.4423546626383,0,0,458.094238374322,0,1,690.0984460843604,0,0,1151.3368979758918,0,0,86.25752863292465,1,5,293.0
172,10000.0,0,0,114.82233476687162,4,4,10000.0,0,0,2469.8405914157865,0,0,1968.8239699632268,0,0,682.3147857834473,0,0,247.5505194643718,1,1,108.8846124535008,4,4,196.0
173,10000.0,0,0,1756.9329321700461,0,0,10000.0,0,0,954.8872721594114,0,0,2523.469886294243,0,0,6069.48343532225,0,0,1748.3416855427845,0,0,1647.5127353542036,0,0,200.0
174,10000.0,0,0,238.02059195338526,1,7,3229.2342109818705,0,0,570.5160643688728,0,0,384.59488960899205,0,1,788.6205798919789,0,0,188.41768226180758,1,4,99.83019856288828,7,18,204.0
175,10000.0,0,0,60.818379925967555,4,7,10000.0,0,0,1871.7937415115412,0,0,3249.1594772386643,0,0,1041.1226175861907,0,0,503.42224635498735,0,0,173.0826663944261,2,4,211.0
176,10000.0,0,0,3478.821666535139,0,0,10000.0,0,0,346.56369708392367,0,1,362.50548984497584,0,1,1227.3709984380719,0,0,972.2733465202137,0,0,700.2323972261066,0,0,212.0
177,10000.0,0,0,331.102820107976,0,4,10000.0,0,0,1399.4061216675673,0,0,541.7532164396788,0,0,1316.0037444648415,0,0,3586.0965029837066,0,0,158.3601849377143,1,4,213.0
178,10000.0,0,0,233.09192193405167,2,5,10000.0,0,0,4310.117954082193,0,0,1401.1411172995884,0,0,1601.622762774716,0,0,776.9279067637356,0,0,32.36326314877876,2,3,217.0
179,10000.0,0,0,73.14749013868153,3,6,10000.0,0,0,765.4987568768794,0,0,1042.339704173219,0,0,1307.5237492806132,0,0,786.0749165084654,0,0,443.9519761644925,0,1,1005.0
180,10000.0,0,0,236.90760739099872,1,2,10000.0,0,0,3385.3206277226586,0,0,5793.382010203203,0,0,3928.1418269312053,0,0,9449.948753988108,0,0,280.32435972898554,0,3,1839.0
181,2720.2218820622406,0,0,101.79491249358047,4,11,5567.9967607310755,0,0,5243.358305243064,0,0,540.6502394663538,0,0,2357.2587509527457,0,0,501.8730316500045,0,0,773.1102107788183,0,0,1872.0
182,372.44783852460415,0,3,201.69851959697172,4,15,1781.1209722355434,0,0,482.14708184261593,0,1,662.9153438212875,0,0,246.44743266561093,1,1,133.2113101758699,1,2,69.15038646789587,3,16,1901.0
183,10000.0,0,0,130.62090621283411,1,6,10000.0,0,0,5468.093008654007,0,0,984.8147166459355,0,0,506.3645682423916,0,0,885.7304010200728,0,0,284.51122064485486,0,4,390.0
184,178.3490358596737,3,3,24.197887941740156,3,8,4724.673440697885,0,0,4095.061043430135,0,0,248.01334565968892,1,1,303.822144956704,0,1,177.00670987718385,1,17,41.30797657415106,18,27,411.0
185,10000.0,0,0,5240.779295245456,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2358.2350814757488,0,0,10000.0,0,0,2661.2986088825824,0,0,427.0
186,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1211.7853638033557,0,0,315.26371081249715,0,1,1093.377197272728,0,0,431.0
187,10000.0,0,0,10000.0,0,0,571.6771148503154,0,0,10000.0,0,0,251.63679667246535,0,2,10000.0,0,0,1804.603720236961,0,0,1800.7937920035868,0,0,434.0
188,7767.590864299418,0,0,4502.572981915334,0,0,10000.0,0,0,6914.568033493098,0,0,5238.913041863662,0,0,202.36371032688302,2,3,261.5320379216975,0,1,38.262121656908015,2,6,438.0
189,10000.0,0,0,1492.3663885410451,0,0,10000.0,0,0,1772.9399022515288,0,0,4140.4204723512485,0,0,3175.5462441137647,0,0,2239.4176768553702,0,0,194.2598121709588,1,1,442.0
190,10000.0,0,0,357.4167718776264,0,1,10000.0,0,0,1210.7897852728859,0,0,1304.7586163952735,0,0,3152.0121883445504,0,0,652.5622347077556,0,0,319.48546793291985,0,4,448.0
191,10000.0,0,0,501.13669455291966,0,0,10000.0,0,0,10000.0,0,0,4565.189022297136,0,0,4652.523049016108,0,0,4127.950669148244,0,0,249.60566701582562,1,3,454.0
192,10000.0,0,0,298.2110657262646,0,5,10000.0,0,0,10000.0,0,0,2956.743655909605,0,0,3022.2228447030643,0,0,2538.8479916518354,0,0,825.9280506016422,0,0,456.0
193,10000.0,0,0,59.918234950429294,2,5,10000.0,0,0,2120.797855959948,0,0,1036.5120018801913,0,0,2569.491155854318,0,0,987.5228412749692,0,0,228.67311320668085,2,5,463.0
194,10000.0,0,0,65.855377778679,2,6,10000.0,0,0,7544.650577355733,0,0,1302.3739319350905,0,0,550.5721523449225,0,0,2627.105622500876,0,0,732.8088279495428,0,0,466.0
195,10000.0,0,0,859.0066310925432,0,0,10000.0,0,0,974.7960943140099,0,0,902.2720898607192,0,0,746.8536152085507,0,0,494.50434393378066,0,1,313.5297893670262,0,5,469.0
196,10000.0,0,0,2118.1289493428826,0,0,10000.0,0,0,10000.0,0,0,354.3090243565885,0,1,1867.2282987632773,0,0,662.980368962926,0,0,53.07241456950977,2,6,470.0
197,10000.0,0,0,48.72165195322127,3,14,2560.4171544101714,0,0,602.8450202776825,0,0,1016.1518536253924,0,0,420.5203806097656,0,2,137.46831901043365,4,10,142.64657261111165,4,13,472.0
198,1362.1526615453272,0,0,263.7977214504859,0,7,3258.818908204377,0,0,1935.7767086000504,0,0,373.13402627199395,0,1,167.88586412507075,3,6,491.4089008869594,0,1,22.234698605774483,4,9,476.0
199,3217.064427877058,0,0,1348.0814792688327,0,0,6366.990617495066,0,0,5773.618196941819,0,0,4496.780426835733,0,0,409.17964412000146,0,1,2163.1265633568387,0,0,408.414355156462,0,1,489.0
200,234.0368510186098,2,3,184.160622391523,2,17,4396.072898693913,0,0,1053.025254652327,0,0,748.7435858604642,0,0,1493.4773146913667,0,0,280.2446152932247,0,3,10.573103765103388,2,9,496.0
201,10000.0,0,0,438.5808338536951,0,2,10000.0,0,0,501.7960466512065,0,0,496.65940532741365,0,1,353.3260733751779,0,1,61.751157779688015,1,2,185.03842776105267,2,9,501.0
202,10000.0,0,0,178.82881766557074,1,5,10000.0,0,0,885.0648472867275,0,0,535.3564980602397,0,0,2059.7168918935713,0,0,645.3472210078895,0,0,158.96622033653225,5,14,505.0
203,396.6159874166558,0,3,1241.0276984980662,0,0,10000.0,0,0,3183.4305954988326,0,0,1121.504730327111,0,0,931.5754731254226,0,0,1563.1814220250628,0,0,188.51067760016875,4,12,507.0
204,897.4785475846782,0,0,204.53246050503265,2,4,2745.272855740956,0,0,680.2115148032751,0,0,1647.8359493172204,0,0,66.01358683215216,1,1,300.42181194567274,0,5,33.02873396891615,11,14,510.0
205,4401.766456696108,0,0,102.8836828370353,2,9,4752.9726043925075,0,0,3520.115298236803,0,0,1610.9572392583507,0,0,336.63321228815335,0,1,336.83011224237026,0,2,612.4683948621831,0,0,522.0
206,446.03467302994846,0,3,103.48886604404308,3,9,3450.8909126484727,0,0,385.9280249198252,0,1,621.7827988788529,0,0,202.709189279618,1,1,382.6985690750262,0,2,76.00159474367831,9,30,533.0
207,131.71387741995318,6,14,246.99446680476146,1,10,1659.2281971953466,0,0,812.2186088489943,0,0,967.5993581284631,0,0,551.340846391559,0,0,28.501635875674584,2,3,45.10280475099192,21,52,537.0
208,441.38310084367777,0,3,793.8163240931716,0,0,7059.394472035574,0,0,827.194192576803,0,0,1064.366168047041,0,0,1407.2443843139727,0,0,343.5749971460431,0,1,187.52431314514195,1,7,544.0
209,1531.6123534246203,0,0,1192.4026890779064,0,0,10000.0,0,0,2425.586734191074,0,0,2911.408365630568,0,0,295.39269589854894,0,1,663.0122828780127,0,0,39.88879813612985,4,13,553.0
210,115.30984350286418,3,3,25.504591995799615,24,30,5728.536968918566,0,0,2228.254035968538,0,0,729.5684868975518,0,0,527.338600297325,0,0,1189.193268124008,0,0,0.0,4,7,562.0
211,437.63154510597747,0,3,78.13699941693791,5,15,2864.212316416028,0,0,763.1080626862203,0,0,260.3403461657254,0,2,329.23674459180125,0,1,297.77029167875105,0,1,19.723189420391805,12,19,577.0
212,185.6687559142572,2,2,229.9735499180321,2,2,4654.476897748314,0,0,2173.6863738015754,0,0,1120.3985902485292,0,0,951.2742936635568,0,0,235.6396515014263,1,3,13.994556612893671,9,12,589.0
213,10000.0,0,0,4808.604459618541,0,0,10000.0,0,0,2215.8961699745428,0,0,858.5338141787674,0,0,2155.979652112745,0,0,639.0746745637797,0,0,146.6716218263808,1,4,594.0
214,363.34993392448246,0,3,133.58047356539424,3,12,2620.6453452518967,0,0,407.43612821359443,0,1,2465.1077966640364,0,0,148.2609133569112,1,1,363.4249826117852,0,9,60.271989544787616,12,19,603.0
215,363.34993392448246,0,3,133.58047356539424,3,12,2620.6453452518967,0,0,407.43612821359443,0,1,2465.1077966640364,0,0,148.2609133569112,1,1,363.4249826117852,0,9,60.271989544787616,12,19,604.0
216,363.34993392448246,0,3,133.58047356539424,3,12,2620.6453452518967,0,0,407.43612821359443,0,1,2465.1077966640364,0,0,148.2609133569112,1,1,363.4249826117852,0,9,60.271989544787616,12,19,605.0
217,363.34993392448246,0,3,133.58047356539424,3,12,2620.6453452518967,0,0,407.43612821359443,0,1,2465.1077966640364,0,0,148.2609133569112,1,1,363.4249826117852,0,9,60.271989544787616,12,19,606.0
218,915.6710411128413,0,0,451.62494076115064,0,15,898.0602421454646,0,0,837.4055258032114,0,0,1293.5741496771163,0,0,639.3738466668796,0,0,100.92022793630261,2,12,88.25406349428103,1,5,651.0
219,915.6710411128413,0,0,451.62494076115064,0,15,898.0602421454646,0,0,837.4055258032114,0,0,1293.5741496771163,0,0,639.3738466668796,0,0,100.92022793630261,2,12,88.25406349428103,1,5,652.0
220,915.6710411128413,0,0,451.62494076115064,0,15,898.0602421454646,0,0,837.4055258032114,0,0,1293.5741496771163,0,0,639.3738466668796,0,0,100.92022793630261,2,12,88.25406349428103,1,5,653.0
221,10000.0,0,0,295.2453060004478,0,2,4854.388561764055,0,0,2032.496128977011,0,0,2694.2299089644434,0,0,865.1738461950812,0,0,1585.7817856001602,0,0,39.6597310416558,5,11,677.0
222,10000.0,0,0,295.2453060004478,0,2,4854.388561764055,0,0,2032.496128977011,0,0,2694.2299089644434,0,0,865.1738461950812,0,0,1585.7817856001602,0,0,39.6597310416558,5,11,678.0
223,10000.0,0,0,295.2453060004478,0,2,4854.388561764055,0,0,2032.496128977011,0,0,2694.2299089644434,0,0,865.1738461950812,0,0,1585.7817856001602,0,0,39.6597310416558,5,11,679.0
224,133.33313084093123,3,3,240.3351311883811,2,6,3953.7973546782696,0,0,564.4750898205962,0,0,1383.5608595012875,0,0,652.6643939958543,0,0,187.49318524769674,1,3,76.65751257501597,38,64,700.0
225,202.60164027611694,3,3,203.2453627144878,3,7,8753.31207749438,0,0,479.45054046589655,0,1,1815.15052849072,0,0,108.19040121559202,2,2,124.92880262813004,1,4,22.119378108984243,9,21,719.0
226,202.60164027611694,3,3,203.2453627144878,3,7,8753.31207749438,0,0,479.45054046589655,0,1,1815.15052849072,0,0,108.19040121559202,2,2,124.92880262813004,1,4,22.119378108984243,9,21,720.0
227,202.60164027611694,3,3,203.2453627144878,3,7,8753.31207749438,0,0,479.45054046589655,0,1,1815.15052849072,0,0,108.19040121559202,2,2,124.92880262813004,1,4,22.119378108984243,9,21,725.0
228,202.60164027611694,3,3,203.2453627144878,3,7,8753.31207749438,0,0,479.45054046589655,0,1,1815.15052849072,0,0,108.19040121559202,2,2,124.92880262813004,1,4,22.119378108984243,9,21,728.0
229,670.7442140410792,0,0,459.256644243494,0,2,10000.0,0,0,1004.372430374469,0,0,979.6635015745424,0,0,581.6506615118141,0,0,708.9888236570581,0,0,470.42375516403814,0,1,780.0
230,155.03362404034547,3,3,129.61961994614833,3,8,10000.0,0,0,2416.8028637206844,0,0,255.91290609476343,0,1,111.21433492464418,1,2,626.2619759746831,0,0,7.717341670468726,7,22,913.0
231,155.03362404034547,3,3,129.61961994614833,3,8,10000.0,0,0,2416.8028637206844,0,0,255.91290609476343,0,1,111.21433492464418,1,2,626.2619759746831,0,0,7.717341670468726,7,22,915.0
232,164.93145335806202,3,3,55.02223679046631,8,12,6594.966791502756,0,0,970.4284268789664,0,0,755.8202579685461,0,0,490.5882169888523,0,1,345.32465361279156,0,3,85.48232894339799,7,12,924.0
233,164.93145335806202,3,3,55.02223679046631,8,12,6594.966791502756,0,0,970.4284268789664,0,0,755.8202579685461,0,0,490.5882169888523,0,1,345.32465361279156,0,3,85.48232894339799,7,12,926.0
234,164.93145335806202,3,3,55.02223679046631,8,12,6594.966791502756,0,0,970.4284268789664,0,0,755.8202579685461,0,0,490.5882169888523,0,1,345.32465361279156,0,3,85.48232894339799,7,12,929.0
235,164.93145335806202,3,3,55.02223679046631,8,12,6594.966791502756,0,0,970.4284268789664,0,0,755.8202579685461,0,0,490.5882169888523,0,1,345.32465361279156,0,3,85.48232894339799,7,12,930.0
236,278.4765539913038,0,2,1948.2946648290856,0,0,10000.0,0,0,876.978132914269,0,0,901.4608585094783,0,0,387.35257079381245,0,1,258.56592779602016,0,2,51.9238694382715,5,16,948.0
237,278.4765539913038,0,2,1948.2946648290856,0,0,10000.0,0,0,876.978132914269,0,0,901.4608585094783,0,0,387.35257079381245,0,1,258.56592779602016,0,2,51.9238694382715,5,16,949.0
238,2881.5684685917236,0,0,1088.4557208680487,0,0,3685.307095990839,0,0,2744.9539883121056,0,0,3488.5045010855274,0,0,2680.9941282090003,0,0,2121.2410022097183,0,0,1963.1639840955831,0,0,977.0
239,994.801110219575,0,0,799.632964975901,0,0,3759.586050597207,0,0,945.1046097307031,0,0,581.8653594268176,0,0,359.43052809965235,0,1,575.3072072293497,0,0,30.920621948519244,15,17,1075.0
240,278.4765539913038,0,2,1948.2946648290856,0,0,10000.0,0,0,876.978132914269,0,0,901.4608585094783,0,0,387.35257079381245,0,1,258.56592779602016,0,2,51.9238694382715,5,16,1162.0
241,46.44119426866636,3,3,127.2843526035733,4,7,6218.471785527047,0,0,2097.9840277250837,0,0,542.5865710411688,0,0,1192.836430928361,0,0,132.73156027550073,1,2,41.60103533602062,20,25,1443.0
242,276.2546958465622,0,3,161.70539105377085,4,13,3008.4875685072675,0,0,3552.592374408908,0,0,2031.4485093312892,0,0,2045.5936759949766,0,0,347.4333341792623,0,4,163.19554164178166,4,27,1472.0
243,46.44119426866636,3,3,127.2843526035733,4,7,6218.471785527047,0,0,2097.9840277250837,0,0,542.5865710411688,0,0,1192.836430928361,0,0,132.73156027550073,1,2,41.60103533602062,20,25,1677.0
244,10000.0,0,0,128.25776378332174,3,5,8309.27326091315,0,0,3690.8768175964497,0,0,3790.1262844355074,0,0,2142.970282969155,0,0,317.9760131150385,0,1,370.00578961446416,0,1,1681.0
245,10000.0,0,0,85.90162768537262,3,7,10000.0,0,0,1097.485971644103,0,0,1457.8388351725175,0,0,2032.7846593362656,0,0,877.0078372844031,0,0,101.79816550390429,8,8,1704.0
246,10000.0,0,0,85.90162768537262,3,7,10000.0,0,0,1097.485971644103,0,0,1457.8388351725175,0,0,2032.7846593362656,0,0,877.0078372844031,0,0,101.79816550390429,8,8,1705.0
247,47.49841318116649,3,3,62.70394374561186,5,9,3878.4307434060065,0,0,77.98391007206011,1,1,644.0181232764373,0,0,855.6400165042677,0,0,226.93505510632073,1,1,141.12139813902425,2,3,1709.0
248,47.49841318116649,3,3,62.70394374561186,5,9,3878.4307434060065,0,0,77.98391007206011,1,1,644.0181232764373,0,0,855.6400165042677,0,0,226.93505510632073,1,1,141.12139813902425,2,3,1710.0
249,10000.0,0,0,201.3606769499913,2,2,1125.3661885244867,0,0,222.46630893375166,1,1,239.99149742918442,1,1,553.5786706505122,0,0,392.36947264039384,0,1,14.784586221932553,16,28,1734.0
250,10000.0,0,0,201.3606769499913,2,2,1125.3661885244867,0,0,222.46630893375166,1,1,239.99149742918442,1,1,553.5786706505122,0,0,392.36947264039384,0,1,14.784586221932553,16,28,1735.0
251,10000.0,0,0,201.3606769499913,2,2,1125.3661885244867,0,0,222.46630893375166,1,1,239.99149742918442,1,1,553.5786706505122,0,0,392.36947264039384,0,1,14.784586221932553,16,28,1736.0
252,3462.7949305689212,0,0,2248.553910507888,0,0,10000.0,0,0,1366.5819769299894,0,0,3104.7418519846624,0,0,222.67603265013244,1,1,274.946370131973,0,1,19.844327337740367,9,30,1745.0
253,10000.0,0,0,104.811045434336,2,6,2560.2488327826627,0,0,3487.2714864113027,0,0,1524.1079338664981,0,0,4103.564001901702,0,0,893.1694218204735,0,0,287.6359722929737,0,6,1746.0
254,10000.0,0,0,1310.441152681965,0,0,10000.0,0,0,10000.0,0,0,217.9557940373929,1,1,656.6775303454078,0,0,1349.4858307595105,0,0,20.454168638600013,3,4,1762.0
255,10000.0,0,0,223.16014271448114,2,9,10000.0,0,0,2429.5278968313564,0,0,739.2851646776668,0,0,1752.6852246241851,0,0,394.24974400939595,0,1,9.745056513311965,10,45,1771.0
256,10000.0,0,0,223.16014271448114,2,9,10000.0,0,0,2429.5278968313564,0,0,739.2851646776668,0,0,1752.6852246241851,0,0,394.24974400939595,0,1,9.745056513311965,10,45,1774.0
257,373.3894715618987,0,2,77.67816760159086,7,16,2372.683141300769,0,0,1741.0894668577978,0,0,669.6481260487224,0,0,655.401548750028,0,0,131.78167098648697,1,1,47.905146483326725,14,30,1791.0
258,10000.0,0,0,40.50112588890837,5,16,953.3933175452203,0,0,109.78331360137672,1,5,1528.6800700204187,0,0,546.1966609389498,0,0,456.0217175943874,0,1,39.57378048955054,18,42,1824.0
259,10000.0,0,0,316.5029334083382,0,6,10000.0,0,0,1393.252394936315,0,0,498.8798404694059,0,1,1043.403735637615,0,0,289.0423137414595,0,1,56.47601314834601,6,15,1843.0
260,10000.0,0,0,4044.9523121474354,0,0,10000.0,0,0,8323.132825292832,0,0,3425.61887011479,0,0,3344.5328916760513,0,0,3302.6862959415994,0,0,174.19860959864053,1,1,1862.0
261,10000.0,0,0,4252.559322411669,0,0,10000.0,0,0,3745.5491062331785,0,0,2640.001752468725,0,0,1318.7888401224457,0,0,1587.686981528135,0,0,325.4572452752435,0,1,1866.0
262,10000.0,0,0,140.28043643833107,2,6,10000.0,0,0,7509.787259571278,0,0,478.7869264526781,0,1,466.8762934491065,0,1,916.7259318708988,0,0,592.1907423929129,0,0,1873.0
263,10000.0,0,0,100.15063009935818,2,6,10000.0,0,0,1792.8073090149664,0,0,10000.0,0,0,3730.2322392946908,0,0,7138.165548682361,0,0,0.0,4,4,1889.0
264,416.6757818640275,0,2,1921.1760880842226,0,0,10000.0,0,0,1265.0318569041062,0,0,184.10789186905438,1,1,619.5342710324023,0,0,1237.8129262047976,0,0,62.4636499743363,6,21,722.0
265,416.6757818640275,0,2,1921.1760880842226,0,0,10000.0,0,0,1265.0318569041062,0,0,184.10789186905438,1,1,619.5342710324023,0,0,1237.8129262047976,0,0,62.4636499743363,6,21,723.0
266,416.6757818640275,0,2,1921.1760880842226,0,0,10000.0,0,0,1265.0318569041062,0,0,184.10789186905438,1,1,619.5342710324023,0,0,1237.8129262047976,0,0,62.4636499743363,6,21,724.0
267,416.6757818640275,0,2,1921.1760880842226,0,0,10000.0,0,0,1265.0318569041062,0,0,184.10789186905438,1,1,619.5342710324023,0,0,1237.8129262047976,0,0,62.4636499743363,6,21,726.0
268,10000.0,0,0,96.48029128099206,6,8,10000.0,0,0,1487.1313408606002,0,0,1241.6446351692048,0,0,592.3128971825969,0,0,497.89333346671776,0,1,55.60051367351107,7,9,740.0
